x1,x2,x3,x4,x5
18,17,4,0.14355397346348442,0.252643523616753
81,77,29,0.4969854805331291,0.729622297827755
13,65,85,0.07876985284282034,0.7256616321713851
30,39,32,0.7196355858623217,0.9286761015501797
50,73,50,0.9381616628658497,0.23230766484180077
48,71,8,0.8326832295248416,0.9993828409930853
58,35,71,0.07722700888729894,0.48149688041755556
68,68,91,0.4855618946392263,0.3189788666671629
39,42,34,0.0898406234220932,0.9026999102653219
71,93,20,0.8127127068732691,0.24205715977250908
72,60,53,0.2139621564629629,0.6967179922389597
94,10,82,0.2813949971614149,0.6309252905773196
61,41,44,0.17689820794636113,0.7597931418739912
49,10,29,0.9868398453357368,0.27122099174919256
69,13,53,0.62864037762456,0.33433243465670004
63,58,39,0.20773869152442848,0.7324357371866648
39,31,43,0.829432276814958,0.23297010225614112
50,94,47,0.5877832978178732,0.05139951992704461
63,84,82,0.5947088035915087,0.9759846490204279
5,12,37,0.09691098216091554,0.12415073997501358
57,54,23,0.7495572312228648,0.8747137579352404
78,84,16,0.19079837353655593,0.5180369980197098
60,35,5,0.31869884116433933,0.5627699850866175
47,78,4,0.15031551304167978,0.17404146602128956
43,71,52,0.8288619617657427,0.26742380740085314
8,7,32,0.7039644473305764,0.7817164719200912
75,67,67,0.017424845845953607,0.0780066904093335
36,76,55,0.4409340164946166,0.7530050428755286
97,64,28,0.22607068789986784,0.7030989029530333
28,14,5,0.5270962474429876,0.18159325104740998
6,64,58,0.47733787864437793,0.5048472820483999
7,32,95,0.024513685300381893,0.659317521972484
43,53,89,0.3147448143975278,0.29344468709499216
76,71,97,0.4590431326218939,0.5041749775663145
42,11,9,0.5229933102671159,0.8389058997951927
78,94,68,0.5709421195102553,0.7186172025479575
39,55,100,0.9820411986645609,0.23805012582444318
19,74,59,0.9909531903091929,0.8118493954382017
40,21,16,0.09328111796036054,0.18163872995165564
51,95,23,0.4225684987367586,0.08020342938081826
75,5,45,0.7803555420424387,0.8383222142361721
68,20,54,0.7603190277675349,0.9686098316309388
35,93,53,0.13823361356644126,0.615065876623355
0,90,61,0.8523044153015435,0.9391975174245297
68,17,83,0.5696640368604223,0.425250585379771
41,88,97,0.6216388281961541,0.16302471500229043
79,44,10,0.3365804554297206,0.3396658525027081
3,37,15,0.08407599377952046,0.953429014657271
39,84,74,0.7777225245310019,0.37588609744022816
69,96,15,0.4613426977725773,0.0781533353225431
15,20,91,0.020884333740319616,0.8023512720355743
37,63,29,0.30320038515350556,0.08745943100082554
34,74,22,0.44333359669716466,0.039826580991273786
47,19,20,0.2723431174002221,0.9303554190121017
62,86,31,0.271890470295555,0.3111843059942564
54,46,97,0.8253369152910313,0.12033027625561643
35,94,15,0.7766095643601114,0.09721875656290102
32,40,31,0.2961414596223868,0.3014857783197501
38,99,93,0.36060558085839756,0.8293228207575846
72,12,84,0.823346257877996,0.7458239933829901
92,29,31,0.2084025113073995,0.8494160310670168
39,20,5,0.5013800145590935,0.5971321906565189
72,71,43,0.27277330888267504,0.9418908585256582
55,86,14,0.008448618650859774,0.6221894396246443
76,13,63,0.9226322011776974,0.6922521764921266
89,31,25,0.4779491550198651,0.3155894476972321
74,37,11,0.03692795571931917,0.36715665215040727
20,1,63,0.057846129771741195,0.4835414282386944
93,18,64,0.15268325844567054,0.6953845938373624
97,49,91,0.19282594965772915,0.9015193056430132
34,35,61,0.4088208935007339,0.9484449717880201
44,50,96,0.4453860920498838,0.5458996952625366
6,90,66,0.005929668976602853,0.9087808172382759
10,57,9,0.6025277509081672,0.20072016760509725
12,62,85,0.6421623533590773,0.4211297550749902
47,67,75,0.8573841661919319,0.36875068111669096
63,83,73,0.8573618195672813,0.8717548246672437
26,64,90,0.044388280400912916,0.21262275832838895
15,57,77,0.41913936311019684,0.7178742680052892
41,23,61,0.1787229173747913,0.9025747033469202
99,48,12,0.5742337014927483,0.8560558361241293
73,22,8,0.17585134164917648,0.1303707542722321
72,63,33,0.539145133332887,0.5784952975687907
68,93,70,0.2265008221681155,0.17734205028878225
9,2,93,0.2109353340573038,0.13255145649685696
98,11,18,0.400743782037672,0.0933356303907612
36,18,24,0.9909267799726573,0.3723702765456235
32,67,83,0.6479842504593429,0.9430965278759951
78,88,81,0.06752078867829325,0.8237143061844014
20,96,68,0.1419292497270267,0.3785001499244688
5,63,18,0.40253374917870133,0.3853230775512989
1,23,11,0.618763075605351,0.413529656742605
37,19,32,0.39481038874221774,0.818039149077551
4,79,80,0.3722219806628403,0.8515772601416641
71,61,70,0.9566473140988913,0.6099832909017118
14,41,53,0.060004045452747956,0.011451415899209172
99,82,7,0.6466534058042653,0.5729239063678356
76,37,57,0.686579804427478,0.38309993146895593
78,0,11,0.8066933646483073,0.7446095819609407
44,45,59,0.5667854399453611,0.11761430561291353
22,95,35,0.9529113438008543,0.41721153739711847
39,87,26,0.17504859728983824,0.4484019144102773
10,89,91,0.4287607599172122,0.9793585089032858
75,93,11,0.10068894441261633,0.11720229766754475
78,94,39,0.08714658116272811,0.6875376723390393
84,8,57,0.8168463473506374,0.3528043430228046
0,40,21,0.3334766771293124,0.48253316068645424
46,76,94,0.929003030403643,0.5003635081398023
1,42,44,0.7909175671579292,0.8994014783475196
42,97,23,0.03270410411088054,0.9536319921235289
43,49,77,0.8275129872508807,0.8696411504688544
98,57,17,0.04410052721255264,0.08640513846854492
10,27,35,0.9058656309980613,0.9459803547944793
63,35,42,0.9615353814953914,0.01169000866504788
12,10,5,0.10694744787874455,0.45971026535300596
18,41,62,0.1984010006596746,0.5348868259625325
86,31,24,0.7456659027552037,0.6891030962647338
97,31,28,0.31046188362722726,0.9717291753982787
83,87,92,0.8209002873066882,0.675216244716027
7,70,65,0.41760487148462855,0.9783916234765494
26,62,70,0.06236165385571346,0.4856888498045163
89,16,44,0.9486622420782787,0.4160031091516807
20,80,59,0.31681413717484386,0.3690647318149095
42,43,45,0.6421150774941232,0.9634738397210099
47,30,34,0.36303224164466263,0.9764710179784472
66,7,69,0.8855135586525541,0.8468270390755877
4,89,58,0.4409513624930509,0.25450301707327105
40,45,18,0.7572287179805524,0.6791479572890824
30,8,19,0.5705913157630751,0.9733742199362878
89,99,12,0.7113262378717069,0.0030491235303805597
91,14,9,0.6449216466080474,0.03323730768852151
71,73,78,0.7996437828796102,0.4458576218020328
44,78,74,0.8381632368558368,0.9135862913338711
81,43,48,0.8894650258976208,0.8020768169466164
37,84,4,0.5901976943392382,0.7071516651061943
66,95,82,0.42802657817331413,0.5750631923126592
6,73,35,0.4772991935153714,0.7541092548999714
69,56,61,0.5083061424352439,0.06914044388564777
11,36,18,0.13672137660647965,0.32395315503577815
56,72,85,0.019923321331356436,0.2976920987466004
31,51,18,0.5101332080405796,0.7880700988776077
70,69,59,0.17133045988595286,0.5424818990704671
46,14,79,0.5100136665948242,0.840879694450845
48,77,24,0.30943543934177375,0.9585759921854311
30,59,96,0.7629436351920345,0.2317438720435564
77,51,80,0.28534009482860834,0.5630186939955604
71,15,16,0.894476165237994,0.4133966855539879
70,12,88,0.16989384127403295,0.7557888838905873
91,54,3,0.5949669903730966,0.16732498804701113
16,6,41,0.21681071725301537,0.007311580699023823
94,71,29,0.8204529636987006,0.9275667971069722
74,75,53,0.970279213726872,0.032904786722216084
46,46,16,0.09838036370667547,0.9072332691444078
46,3,5,0.044736357494495116,0.35231022937518164
99,80,22,0.734133702981928,0.5283194333275165
36,64,73,0.1231983688842776,0.5405081076680563
7,38,80,0.5995742759165721,0.45053945015620067
42,80,61,0.4701476908514016,0.8267604652079972
72,80,80,0.4777047221273667,0.5540961451160475
25,25,12,0.8510901142449926,0.3571915370090787
50,47,96,0.8016196039753019,0.6751916604428325
72,1,3,0.739849422368493,0.00806656036556741
99,68,97,0.4046800446025105,0.5733980862347035
10,89,83,0.17108638152250333,0.4177672673259698
90,78,78,0.014009637100560135,0.5578492821532751
84,13,20,0.32677636964315937,0.9736007203487008
48,16,74,0.014232080576902173,0.4215753029981115
39,13,72,0.9902425915676782,0.9339073964946151
75,83,45,0.6882606794122601,0.46213501377762534
32,49,50,0.66251857043306,0.12940881508495483
58,2,36,0.374754778778407,0.3131336611269889
80,10,1,0.8402437154300052,0.8589844233126642
12,66,42,0.753568974340951,0.6110325665446722
76,37,32,0.34270937596497253,0.9772501085575396
76,91,10,0.45774150186508666,0.4230410655233955
44,23,73,0.5129337585912102,0.5098360941834542
3,79,37,0.48736261869720143,0.4979688547927964
23,87,98,0.2627982856476194,0.20089269788413244
19,47,21,0.9736005520903938,0.3930148852974301
86,1,62,0.4893390887365502,0.7856414014623861
13,62,25,0.31355878936086146,0.8619577554602948
41,9,43,0.7316863419435083,0.5972545968476166
64,9,34,0.23545257755597038,0.166648828293532
25,93,47,0.9187094698186459,0.5287851048604589
33,78,91,0.8725596353128241,0.08417402139847485
78,37,38,0.539784817776317,0.9703171125930753
88,90,99,0.7234096296565395,0.6024709690646456
89,52,58,0.2591442096434159,0.7104113565009645
81,48,32,0.7284791408580437,0.005183430486519924
90,73,72,0.4380015493607433,0.2674987759286521
15,30,40,0.7470001603187405,0.45758219427450275
80,95,63,0.3976662340610716,0.9750384086733165
74,66,3,0.9243024269098292,0.6139656449736325
24,65,3,0.2095883014652945,0.8708287151418275
24,74,6,0.5934732511038726,0.8312785326576263
38,98,83,0.22429542573180938,0.6034834441373045
78,89,42,0.6066238896381747,0.5887647320467118
32,78,13,0.8610848414601935,0.7259537653368652
43,97,28,0.035804411417582616,0.8605220765740996
18,47,66,0.3553435645689761,0.9173900217616776
39,22,91,0.663751872602045,0.6079692269021477
76,63,91,0.09709922362103218,0.9933000529783418
12,21,61,0.5978409033276986,0.012954585575071786
57,56,45,0.8609312634370727,0.2897021455627834
88,44,62,0.2954705027365583,0.2707233786375487
82,52,7,0.42713100531108883,0.8593153631005112
93,11,59,0.5490454200559868,0.4104848115102677
32,92,35,0.013913794947915337,0.27928058342360995
67,50,79,0.1837033369405423,0.17466848209237373
59,99,86,0.7735812306586942,0.8957539851354824
50,44,18,0.6196428292145516,0.585602388155603
75,97,25,0.15229494016647016,0.7513926514113118
99,37,97,0.7193179246239717,0.5937235661434198
51,1,42,0.08322995159311097,0.5933003011395976
32,42,2,0.01020099008733577,0.13261086366176567
30,47,79,0.6718214575844662,0.5869710205629572
73,89,65,0.2084098756154943,0.572441484956047
2,98,82,0.7434094798523242,0.3590576437554288
14,83,76,0.057404097877702176,0.27798492856885404
68,12,47,0.7985253258871869,0.8751823212588469
5,73,45,0.39253188790438265,0.17987439013017925
37,1,62,0.7417218567495579,0.36292846263280354
83,21,97,0.5760076809893996,0.3943191517316563
40,2,51,0.4919558909207056,0.7868212894685919
95,2,30,0.8354613135559001,0.6813809320032813
94,8,92,0.5868075020004326,0.7358797331749908
53,65,77,0.29099166579956914,0.5194507200133414
43,26,73,0.6759766439546494,0.6326490719860305
40,14,16,0.3453234019777276,0.22358647358205563
2,72,22,0.6586984940282566,0.6436975057164928
60,64,54,0.8435461626105638,0.5961271550400518
82,39,25,0.07440611714878242,0.5944380374923096
4,92,82,0.8473166492628937,0.29866463285079026
51,67,15,0.3947257424241918,0.6163142402566072
4,20,12,0.9639608053146674,0.7977835445741908
99,76,15,0.2685706657571102,0.3179568681602549
48,15,49,0.9457380304091324,0.8201776180028338
100,57,2,0.16090466268851544,0.4536198382107509
1,99,87,0.8537019947784095,0.35105006842385533
36,36,31,0.9322690819399226,0.23724798848991613
15,43,84,0.4055524051214654,0.6722711473972227
44,13,0,0.4236005850934136,0.8802905860640203
9,42,55,0.4196544063804081,0.7578789050278428
44,86,40,0.20315644455407056,0.2360078804065614
87,24,49,0.06600858347504068,0.6511450707611814
63,40,84,0.8731660600055541,0.7798460058952401
84,51,68,0.6457187798251369,0.7752661011219505
50,71,83,0.46662405118001193,0.6073612078098709
31,54,68,0.47439903462275446,0.6557736559164107
84,51,6,0.20645697012272246,0.3995384174427131
93,44,20,0.6147319459942413,0.37020902210324214
42,4,61,0.2805230657631145,0.1059930237067418
3,6,58,0.4589386328961065,0.8991451467334755
28,92,76,0.7980909253919358,0.2639401460582833
37,52,58,0.7124979209101308,0.019428188663169643
64,72,74,0.48846692442747697,0.670368841371825
33,39,20,0.576989980977289,0.420649662489776
38,14,13,0.22714494657058504,0.5453105701041825
5,49,46,0.39684720020285913,0.889656032499966
53,33,95,0.8288598408135391,0.162921043361539
70,9,70,0.6204279215634425,0.37620662666962135
71,33,37,0.7850881667487755,0.022478881831261788
65,68,23,0.2691903674063245,0.7167339455549296
13,46,95,0.6721677142719346,0.06912816506199204
41,30,32,0.891103996631885,0.9296863156350106
25,96,21,0.9247604282843371,0.13565298594339814
68,27,33,0.5091405069234939,0.9912094813427592
88,2,80,0.1631202042688248,0.7039607469523811
15,66,21,0.14632773484567507,0.41866409706466223
20,84,46,0.5637025757735826,0.03677046744059731
1,31,25,0.9451075341025271,0.8992257044321028
22,55,5,0.6800242810757711,0.5985949768305434
34,18,47,0.05762294148636127,0.444095049307048
50,11,45,0.5434022325251058,0.3999398700379203
1,49,36,0.9610056504373862,0.5324370885111425
72,73,68,0.8257232851605112,0.8686033108658956
9,14,52,0.5288915888545261,0.08560730172892828
44,86,90,0.9641075310857914,0.12900460215286702
2,65,29,0.5600373141431725,0.8567768161460048
43,92,88,0.8379190574192144,0.919532254473253
2,87,83,0.5491536282902764,0.7936304690121468
94,3,70,0.5996886318782326,0.3833539758597614
46,62,73,0.5063279873299248,0.6567434413255937
28,65,37,0.03574672413511504,0.8236959901335725
9,53,53,0.09969284221067976,0.8243605353410354
60,51,81,0.7388015729346887,0.11906357613918994
46,68,12,0.6406260881471602,0.7270558581400354
3,5,89,0.9104420627846803,0.7051668197292329
76,12,94,0.08177517160498382,0.13509415303896777
38,49,20,0.5903623923865925,0.6854329444185847
78,77,20,0.6096729241781128,0.5486506973167865
71,39,81,0.38039388695223797,0.5624808754099829
45,97,39,0.196057808212601,0.5627054562234148
39,60,29,0.013896853430292788,0.06104280954958197
0,72,79,0.20267529039860543,0.4938376037829012
15,81,80,0.8434736237409252,0.19204497537431375
45,53,2,0.4962603350917113,0.8340347191096973
60,4,76,0.9569048785650395,0.4995014992394162
89,87,7,0.5678990380999438,0.9981409223481883
76,47,92,0.46761373649760696,0.5180335164241655
66,47,76,0.8280080199210734,0.2508514559751259
52,97,64,0.8935935170238286,0.24486188650301477
96,51,45,0.9045372244583059,0.5056818754592998
46,38,19,0.6531256032048103,0.4119811215442635
49,66,31,0.7697316199112925,0.9719067785177993
8,44,25,0.7855526238023749,0.16592126830297682
51,95,22,0.4939600541327681,0.6935100016941086
47,22,47,0.8211243074960575,0.2670813629913821
21,99,83,0.7405751402646863,0.028216232605562053
78,59,84,0.5301568422328148,0.08617934600245591
53,10,34,0.8629443804395249,0.4851701028305456
7,38,28,0.34295448480188695,0.12461869177314044
36,39,16,0.6578855196910485,0.4323910535391925
51,8,22,0.31049971486641326,0.482086014885294
69,57,82,0.5522730429701068,0.3950625442260173
69,21,93,0.6890431483870169,0.19210157455595167
49,98,75,0.3087485498434327,0.971352848745886
39,84,58,0.7472851797540464,0.2587626536059955
67,76,57,0.13284728540559165,0.09678870610171397
54,53,16,0.647457909995274,0.1341276398595953
36,81,30,0.2066691261938971,0.3705821733538631
1,78,94,0.9307178547752107,0.38582741192531034
69,13,79,0.28569510951182486,0.5835154674125153
22,74,73,0.14965025914760488,0.27539450627893725
67,75,46,0.675232211912434,0.46161163020822304
22,91,40,0.4410254797490022,0.05032767086050827
99,9,77,0.8357139839182397,0.3769193724200335
80,60,44,0.5615146900109818,0.46989859332815986
26,56,90,0.11784362384215807,0.026971726043698463
21,69,47,0.4164720552991654,0.9722437069548749
43,56,66,0.42073718987587894,0.5479220731127171
39,79,67,0.3185907806674766,0.9991758584055105
28,83,82,0.08369654311246721,0.5844235757439696
78,45,36,0.685595622992324,0.1007914755742324
85,37,57,0.3695265917510465,0.1702409426791761
78,8,6,0.45493173531483333,0.794586809565277
87,20,71,0.969612665080122,0.0638842347694033
76,26,99,0.5989171000233408,0.5117816354571797
35,91,25,0.8837717327266152,0.9617872674887439
11,92,31,0.7456362543546103,0.8934516543127454
63,76,97,0.4215555772828007,0.5329778723439603
69,84,23,0.7253633174587439,0.10599180144955267
11,15,60,0.24052851619559268,0.708354521617605
90,7,74,0.5019856039431868,0.8625306151030333
66,72,90,0.1904209634147518,0.2068061860785816
19,51,64,0.5403327303367575,0.47980667744780514
20,93,56,0.2673440979226098,0.09933592158871085
39,40,26,0.4840955792485476,0.7557999252924282
50,8,80,0.6989847050290295,0.24136789847074147
22,44,55,0.718302175140695,0.08972271284703293
13,62,3,0.6222767654807602,0.5216941195716823
92,65,24,0.9953248271989122,0.08995431609597193
80,81,77,0.09122211477883824,0.9648126955386171
12,34,28,0.28633199248166397,0.7175305964695636
33,67,55,0.5847238554758569,0.7249732149180154
48,10,34,0.2716606611548449,0.5701982033814657
62,55,22,0.07224255315673556,0.5591276307627406
12,16,19,0.8901958360547929,0.7384310577017102
37,99,39,0.12388170001775178,0.5506260754773505
63,98,55,0.6083805719545278,0.8731131670571515
92,4,70,0.450529872134399,0.1666296439240288
89,16,14,0.9321615131932962,0.27060803213588225
42,55,24,0.4874616376355516,0.47930108864422394
92,43,93,0.6037402793297307,0.7236418732456248
90,20,77,0.5685684757793565,0.5592906776889597
55,92,61,0.8879156628700212,0.7336853657100341
35,12,95,0.8755499774926319,0.39548348899021113
95,94,89,0.5488574789496955,0.4534344163268621
10,93,23,0.7038904437230907,0.5845518213048827
32,1,76,0.6054719906016612,0.6861397497215759
6,97,100,0.7380643321720247,0.11820248570015401
24,1,91,0.8795764905497596,0.1767192136604413
75,20,70,0.9488577915289944,0.6375941433582286
17,26,91,0.1791711557415545,0.005837129381181305
76,48,22,0.8327841829428226,0.801810116223802
83,65,53,0.344674103088923,0.6551151974746328
57,83,72,0.4784929289596722,0.9035247557539495
68,37,8,0.9804421300862077,0.09154281619406335
88,32,15,0.17759337384450014,0.8518801156714018
28,20,77,0.17619115078765912,0.20344556623249876
15,84,42,0.9083215818387483,0.9974555134138805
93,68,86,0.3405369086712009,0.33254615964964496
73,14,36,0.4367881044817473,0.8384478018652052
89,47,9,0.6577193149080455,0.24957985730585974
21,25,24,0.3772431375131515,0.3066206614830247
100,29,31,0.043561448453506624,0.15429247138249103
45,11,14,0.445772708602856,0.2315289033389546
41,13,52,0.0973529882615305,0.49502664350030123
25,86,78,0.6835679706666492,0.10107541409690235
30,60,80,0.9158839696183078,0.7320023601339786
96,88,24,0.920369405736716,0.0463520604206602
87,73,22,0.5465233529678197,0.665321704155793
88,21,91,0.2552595659400725,0.9188471927600723
98,93,64,0.7777563364394684,0.920778233925659
84,44,75,0.2050561771525894,0.5043794544225197
14,2,30,0.39551293164234114,0.7647548606366129
87,78,17,0.815851629044218,0.4501709004663853
30,5,12,0.4750272789368011,0.49458953682832807
88,77,53,0.8955514895045072,0.48735026729574393
86,88,85,0.356568350346701,0.2818095263098068
62,14,90,0.2230074887887995,0.5952857029670278
75,63,7,0.4259231485115107,0.5674671099386877
77,44,14,0.644666935163924,0.7746753701065366
76,20,1,0.4201211459267009,0.8705690746514567
45,42,1,0.7026142436110666,0.4980916788318953
34,65,33,0.01725554967433296,0.76823844606863
38,10,77,0.9339529919417856,0.27948668868654536
94,90,80,0.27080813929162595,0.8014853905711385
63,85,53,0.3208707581919785,0.4742737876453762
63,72,13,0.8978322090834746,0.6019167426531215
27,60,73,0.2795505227846802,0.007326693674391982
85,26,5,0.1860371019445961,0.7615054770868723
58,42,0,0.15307744455897276,0.13976916944986495
23,100,70,0.052419029227667946,0.12221728375210283
40,20,44,0.054132595922672944,0.6974005519889696
50,69,71,0.5950889060359539,0.9133295442671
96,86,49,0.5508690682764242,0.07640878368117121
74,91,70,0.5562968643418033,0.25772799932606405
20,42,60,0.048953504112948076,0.4039421931064897
89,20,14,0.34802409803512635,0.18933466152652856
16,63,42,0.5887754152606227,0.9601683337235042
4,67,99,0.30053977431948775,0.8352425969997119
30,58,89,0.030064527230051374,0.6093740383906077
16,24,93,0.5068860898579444,0.07858954599166323
59,70,71,0.08767023341715574,0.1133990667052589
6,69,91,0.10525638054055408,0.5822962703918771
43,93,56,0.08535720138537561,0.8808238981021269
0,79,55,0.20875948955873636,0.49685412950749375
35,70,65,0.058060222595891386,0.31181952032644267
17,23,44,0.6355448732214122,0.5624765769587535
1,93,99,0.37859429418947466,0.1197293360052587
40,72,29,0.2582517761113765,0.7096864941760372
82,10,93,0.45932125392584344,0.911878901736305
80,82,21,0.1712933481194907,0.03790525147181656
3,81,38,0.6829425224636809,0.6328303890172867
1,31,83,0.9184250244031081,0.9411401726067615
46,81,3,0.4513396316163162,0.0870081436225868
22,89,30,0.5272330268038393,0.5352298295165381
27,43,36,0.04791624818133666,0.4156148724450124
33,37,56,0.696097459752461,0.5588949146093092
27,69,76,0.9784007825437734,0.5302954450915437
40,1,68,0.06861394877404603,0.8540879892276975
60,43,88,0.18336595106096765,0.7496450129826288
83,90,43,0.6982761920342834,0.69559411324676
98,87,29,0.6540787403673286,0.9558500457260277
35,96,6,0.9020606139466565,0.681255536057544
30,83,76,0.6331914189835596,0.22713890668773562
82,65,16,0.9336605203737037,0.9003236023498383
78,97,67,0.0032816410963346643,0.18254911851372746
55,68,88,0.8961049280499206,0.9858767434610343
37,58,92,0.09471911717908421,0.4144575967292651
9,50,17,0.2838023166688417,0.048395113474465457
34,62,21,0.8592209525243891,0.8475808137643995
48,48,82,0.8421773845598932,0.9614427287785128
95,28,12,0.9339122242859433,0.5118468861898485
67,21,85,0.03491697410209349,0.825143578304012
43,40,76,0.7101733129674231,0.5410266752782797
32,43,73,0.7068510227749011,0.9722675150202965
19,75,62,0.3628427749244869,0.08650219689073213
81,1,10,0.7280417963494482,0.15347320908568463
6,67,64,0.3184447405101881,0.010479738444375108
25,14,18,0.4041833461053508,0.4236215249165991
94,63,79,0.7689547442086808,0.3365831574339667
45,58,28,0.06685458779701947,0.2985896843782019
88,14,37,0.37238722237914756,0.8409443089663152
7,35,23,0.709110236443282,0.43738453360495233
22,13,98,0.5314578730838723,0.13582577829115572
55,28,15,0.6239244746265271,0.9291882077099116
52,68,49,0.7193317326791374,0.9868882214010508
43,70,65,0.3816536860394779,0.32959288723848756
78,1,59,0.02713417704836074,0.2940148109842827
82,48,22,0.8871326886972107,0.07721494950006791
15,83,49,0.6910696888966776,0.39762936174626073
41,4,11,0.1654332151792629,0.5938338883380998
87,17,81,0.5054858399778597,0.29507592835856344
24,59,21,0.8402688030230272,0.5449792709279893
95,55,36,0.5186238446980014,0.43632006380679844
76,10,22,0.45088204987479275,0.8560108274057946
5,68,20,0.5241253638175173,0.42190459904228517
81,54,66,0.648055579061222,0.3059101537231321
72,1,25,0.7590687017379544,0.46641361275175786
99,30,64,0.9449285045240436,0.9090016885991591
62,77,75,0.6346788366309233,0.9919843666494413
70,3,50,0.3392865468330699,0.5044955858802208
36,49,40,0.5682023506688892,0.5497714153380776
96,67,28,0.6394045130784963,0.6883784720821973
72,100,65,0.9818410891827275,0.49661494213267676
51,91,85,0.9315360052385796,0.9199915341611795
51,83,50,0.833940358866723,0.3063589423955754
80,42,44,0.39775087328558867,0.042958586136314425
79,54,50,0.19480917275760234,0.16458016554710286
27,66,53,0.6584088660015536,0.7879077931914497
26,89,5,0.8239965249447719,0.9106479663084279
50,10,36,0.3141412212687388,0.591233152147255
49,71,78,0.4505547712560314,0.4808533538598092
72,89,91,0.5467560069366801,0.41196717992036214
88,99,92,0.9660646226052897,0.2070802777797922
95,95,11,0.0008859853380388527,0.18638981848615233
44,28,65,0.3818434100500926,0.10680627792082442
26,99,7,0.7955770749287194,0.9438060749985135
20,59,61,0.5723479142383067,0.7546553164878395
