y1,y2,y3,y4,y5
78,88,75,0.39405747820461745,0.6349833532819611
15,63,18,0.4522314456109784,0.4962364041442193
51,45,85,0.8592175930077676,0.7728856052670424
92,66,23,0.17484537453245308,0.6261708621392129
95,75,86,0.5813305465498106,0.3354801059146496
79,53,78,0.4998239244355345,0.799288862866787
20,95,85,0.24444835165850254,0.6790877517726905
77,88,32,0.19906235373674808,0.6663351798524455
81,11,46,0.10706525064088557,0.5994257048671224
71,47,63,0.6174378259147448,0.5424517801489092
24,30,33,0.7789829518387508,0.9471195379219636
11,47,7,0.567132873447088,0.015084232068701131
29,78,60,0.9656939726492225,0.658054845143439
6,33,12,0.37124478183846243,0.6650503708656552
81,67,10,0.7132809198172394,0.044675132035636
89,85,12,0.9057083110501192,0.16640840194961148
23,21,18,0.5601532535204787,0.49808642946660786
44,79,58,0.7464786265410314,0.536301525893703
60,58,57,0.1343323243218577,0.991771680532127
38,13,11,0.8953067848040237,0.3256123888131883
52,10,81,0.5080373852678505,0.6557331437460405
36,72,96,0.531565745587825,0.19412009226128302
63,0,14,0.5739314765002741,0.897167738525007
70,21,29,0.30616039623900027,0.760799284985998
70,21,34,0.23221477264772095,0.48998537292430977
15,98,81,0.3909330525652932,0.6438466631197457
59,85,56,0.8712743912643848,0.7370363761283051
86,32,1,0.35885220116160965,0.6020658518042211
86,1,16,0.4980421528807395,0.25408598614408906
5,11,20,0.18679112387403551,0.1017609343781013
12,4,4,0.15371327676455993,0.22704242150939546
35,0,29,0.19553484853380165,0.7150672860239258
27,27,72,0.3066946899852463,0.2730419171715879
64,72,38,0.4312514235195959,0.2987667997757104
74,21,81,0.19790321162777424,0.31955511580927265
67,83,41,0.22261714590572446,0.825957027207274
70,55,84,0.4593856941061656,0.6477904066922576
79,26,68,0.5812330875995747,0.01935967109057124
71,13,33,0.2854205477820122,0.4096859688701552
9,72,68,0.6367183268101007,0.4761305906930454
18,67,5,0.18640064292557135,0.15132237947997507
73,86,82,0.9202616393456269,0.23477243530059655
85,59,66,0.9247863069659669,0.28870690726193193
40,33,62,0.13713383677513935,0.759948709456966
17,33,90,0.3074408319268924,0.5528283582966792
53,51,83,0.25721240789931443,0.3133114016037405
10,31,81,0.02505632320910156,0.0641118136202653
84,59,43,0.6896122136387476,0.9730139476476859
22,51,66,0.30567728618525103,0.9173751626166944
76,78,7,0.48816682932538447,0.19061075242321823
9,18,91,0.22269845110355801,0.5516491323054171
35,18,81,0.594447562087126,0.14682247750975108
84,57,20,0.269413203705102,0.3607081953102481
62,39,56,0.5193293880928272,0.9168479569011897
22,47,49,0.23063505743406243,0.526919040749257
20,27,84,0.905522798403809,0.564188295334298
46,14,93,0.37113526880791203,0.14919594272667347
24,39,26,0.8991441886407232,0.244429090888847
81,82,83,0.8972011890416588,0.07560381988101306
59,85,91,0.7755176362842637,0.5057826976409737
43,16,61,0.8273089255132553,0.535163512588092
90,90,78,0.806398694040035,0.5292376476660529
18,86,77,0.22041123615159397,0.7847311760023647
71,78,25,0.4396956594099093,0.4854953234163196
63,10,97,0.667989859447835,0.3479654887545892
88,89,49,0.45895331982971266,0.46322572317998223
56,3,47,0.646750971262206,0.2509795022212967
72,50,19,0.4457438573514688,0.645119043565411
98,61,19,0.2785359234407103,0.20789623224087184
19,99,86,0.047241647505102735,0.850082870776595
77,18,19,0.36237498397189116,0.664083943674978
91,59,31,0.11406899032659534,0.4510945777090546
23,61,41,0.1324593208748417,0.5011884014161757
81,22,36,0.07027676215064982,0.8238965760983993
10,87,64,0.9364452456579674,0.3320698891423509
92,7,18,0.7534413868792371,0.22282400239706124
57,84,95,0.3048868262325256,0.856705925156025
57,76,77,0.5590829800845863,0.3372943532384418
96,37,14,0.21530662000240353,0.07393047996392832
74,59,23,0.2914405143857002,0.2884017265997256
11,91,77,0.5490905732618362,0.1348014822982586
17,40,38,0.23715161378018157,0.03283426699466452
57,55,57,0.6020535312032448,0.08867032137455011
79,68,86,0.6113265025834689,0.016200146370290547
37,93,81,0.4729855551908059,0.7775293344444663
13,66,1,0.4728252469108879,0.9614695344976809
18,96,59,0.1939757022133176,0.7925714435359607
19,47,49,0.9365746423026451,0.4165449016227041
15,22,30,0.6953980069620407,0.5366969520952203
92,32,43,0.6154054528792995,0.7846378519323823
27,57,85,0.1886125306270624,0.899581011256666
31,72,55,0.868465011975359,0.8571044318397891
82,56,32,0.4504462975996646,0.3086620181114621
39,50,11,0.7422912307904909,0.3208744015286167
24,57,73,0.7684111498030468,0.729949864271014
20,3,11,0.5442859909248388,0.26865461025157367
26,9,69,0.08105833795705242,0.565628872120396
54,51,72,0.006648688057032559,0.5429389733571249
73,20,20,0.8284814732911301,0.40910420580833984
55,70,8,0.559787330669472,0.8122899068207976
36,15,56,0.9475969567258361,0.29167432151389794
26,18,98,0.8332980520163975,0.23082140916525706
34,48,15,0.9727507288253668,0.34499590500675603
98,54,12,0.6735860522732393,0.014135341688521375
88,27,20,0.787567580563745,0.7856742042348807
4,93,21,0.22697863948665908,0.2984788874250244
37,60,29,0.3212087024624236,0.8603497417977932
37,95,50,0.38103148422905586,0.3715909634105742
26,67,9,0.6034587974154406,0.7909813416589169
81,67,84,0.6672263292340469,0.6040722188145441
15,8,3,0.3172554892134306,0.17811679267230884
3,29,5,0.26551019488109806,0.44697020793985964
63,44,47,0.09734864540754262,0.4707726050051301
4,96,16,0.25722849965843286,0.7385496939330137
94,46,34,0.8552189749665502,0.6477507512537675
43,33,53,0.17921738852812785,0.23330496161152825
99,64,14,0.7501413335339642,0.2259535705351553
7,25,29,0.6485059072325859,0.5206234101882649
72,74,71,0.06368288280707912,0.9705122354373493
40,2,85,0.6953132259538768,0.29076611665206087
51,79,71,0.7013264504499211,0.18411723832384141
18,24,22,0.5737032315663876,0.3692455895827743
3,75,92,0.8395202502805399,0.9780165734043783
1,48,34,0.19195124150423004,0.5054110575697256
51,76,49,0.27093504639567867,0.3240460631151698
3,43,24,0.8136784131218773,0.021711914477230088
56,95,81,0.2775497655398711,0.626521226452905
96,15,49,0.18895050095231936,0.3062873469493641
63,40,79,0.8516070280351943,0.2580725836099649
62,91,7,0.9972861618228972,0.509424180033994
12,48,87,0.2010523621153022,0.0310414988604667
63,90,89,0.34624289845157274,0.9347477542854681
10,40,63,0.586162299504472,0.8867989388277054
74,72,80,0.4118224627518897,0.04052584844216811
5,98,95,0.8920385047711805,0.9196221944894517
15,64,33,0.6823084300601028,0.274985147117479
85,26,50,0.22354164889653416,0.09062931646205241
23,59,50,0.8107875503595493,0.5822404252308948
3,65,87,0.09651955707243565,0.6271815556459248
32,86,26,0.5773536059768886,0.8932591883096955
70,98,94,0.28809078875313854,0.6072792832796984
41,70,100,0.22338120347044998,0.44793667763733636
66,62,4,0.7064920510709761,0.9491495578780286
19,6,31,0.9001497832387627,0.725519385337096
69,92,71,0.7058344150642927,0.046128059588760206
80,42,96,0.24068141427195366,0.9130296434201294
67,24,25,0.61094763843681,0.9237352763672524
66,76,84,0.4633128929580771,0.9236634776741333
2,11,73,0.68961850721528,0.5225678850204487
85,18,1,0.974780133696456,0.22448307228794606
92,25,14,0.5372138508774384,0.8282511591944285
16,25,15,0.7619368846435899,0.12721925068735662
79,31,8,0.7191345287077375,0.6442411164041528
91,61,96,0.788199150534132,0.9861874432085912
62,49,58,0.8601646336542228,0.5950060783539792
47,51,76,0.6285800501892357,0.7372953634091304
81,15,49,0.1171015269794442,0.22760883060570092
37,49,6,0.4281422050293864,0.5893391727103647
46,11,48,0.9564041610356867,0.09088913924735453
55,74,38,0.8056731698984917,0.6349047155529417
75,100,46,0.9299921802716851,0.1645478233937524
17,27,26,0.04224609747530972,0.8337970492226914
80,76,30,0.2883274643826489,0.6703262917163105
58,59,17,0.590206639087302,0.1728549120891738
44,36,29,0.8069768593430602,0.4865091519805075
40,89,92,0.6931338935251514,0.35989356720980537
70,28,57,0.6560370839716978,0.8069364693842646
70,46,66,0.7748098933900268,0.9015941431550151
97,80,13,0.760891907146412,0.7668971998106038
71,19,33,0.9743205078007035,0.7489144321101066
57,20,13,0.7702146698949635,0.08880666540922177
15,74,11,0.6635005231510448,0.5285083493044016
33,5,14,0.7379690657280328,0.07542711320814954
99,71,24,0.703106575684459,0.09048114603786239
73,36,80,0.8268249801914785,0.30353918310804695
50,34,34,0.8650436311107071,0.9688732164962154
80,5,79,0.3416844260415416,0.8780612443402243
47,48,98,0.3113763329409738,0.7685887377190149
14,85,79,0.7511974537692774,0.9515426368468672
0,19,69,0.16667983118041985,0.43766298726215436
42,68,78,0.07085112355526879,0.324660182916355
26,89,53,0.6772179555571628,0.11380752522606818
40,64,45,0.9747067278444794,0.9481985800343532
11,85,27,0.09902291483255243,0.6341182923033432
68,56,57,0.28546362309255247,0.3842663107595522
50,76,51,0.6000335973158674,0.49082305623290856
63,2,61,0.26048413188395325,0.2392709084453648
89,41,30,0.8822650777994956,0.299371690576238
61,43,16,0.49173788377857175,0.9849059355262569
45,99,94,0.12014253623185944,0.6244797919682638
51,90,76,0.9799971996333087,0.4264998326378203
15,60,8,0.6038980921749545,0.1535693709966064
63,82,64,0.8164554725861386,0.6091148154053929
39,75,37,0.7750458172989797,0.16854054988513678
43,91,21,0.9336820481589492,0.5991623769178421
15,92,30,0.7057766929404856,0.0260166520935865
89,77,79,0.5105575353631745,0.6690546630871832
92,62,81,0.5567007509716323,0.8216459132590399
16,9,38,0.5267465586509761,0.28786481998718594
70,76,29,0.004725018457275576,0.14994248609003025
10,93,5,0.04254585080525619,0.022088355713790198
39,21,36,0.4144650013060728,0.2193166186826253
14,28,16,0.08670039446915534,0.20045414701285025
89,56,68,0.20005104287248043,0.3649568174282578
5,24,36,0.6376179617269214,0.5999173234969466
98,33,14,0.012510155530237266,0.7327651012433472
76,1,66,0.7248936023994619,0.5420911959925631
56,9,46,0.10110686182642492,0.7435068284294172
56,22,24,0.06856234194183286,0.061441354006085414
77,98,19,0.41369782730560567,0.2863484924797822
40,95,39,0.8070460447649807,0.3760459515165785
87,11,68,0.021863244214658017,0.7321580931238768
25,84,9,0.5489265164137695,0.8143502605704082
95,28,1,0.5350956955467232,0.41999960695052874
1,24,87,0.5943084450707176,0.5886314689084499
31,39,88,0.014002885090886319,0.9422697968105019
36,15,80,0.6774001429610562,0.014464581828977363
46,97,6,0.8269638226908188,0.9630195915515133
83,4,33,0.519540537145071,0.6739599420381748
24,81,86,0.0009453834546420126,0.11246295227658876
87,39,67,0.23099324829389378,0.6530300783244174
37,65,50,0.7041274256560388,0.005953991688738891
49,38,17,0.5921808766763274,0.7938670933977464
65,41,58,0.07481463835641355,0.21664977527060458
39,23,43,0.2209927379672172,0.23090365995929107
21,15,35,0.7495037342975512,0.6104023171163409
41,100,99,0.1698114084727208,0.2101187954118655
47,96,51,0.12578102544220593,0.86121352930435
40,0,3,0.3887349113592885,0.7740966331089677
37,78,4,0.6688089399935517,0.3647258930627708
98,2,22,0.09669740463865861,0.6894956629795327
100,47,36,0.7234399668813724,0.7187494772288501
81,20,19,0.05176339320108436,0.29217970577390195
96,25,1,0.017247479198348126,0.9490346996623032
25,53,93,0.9421126776809029,0.4131945672232251
80,43,15,0.011791140441084758,0.5326560429831628
13,21,57,0.6743698257313027,0.8593125842519653
50,99,59,0.9193552653833656,0.989996546849756
77,62,63,0.8467722946059537,0.9510083359935071
31,2,44,0.6381317698429131,0.8684012464183963
6,57,81,0.25476738594753057,0.338870111700624
85,41,28,0.24823942211808614,0.853991049608021
58,32,34,0.7339303719824588,0.03064799542859853
25,21,76,0.381338657307588,0.3752334267991009
9,34,61,0.43179457858772885,0.8399188357477593
77,61,96,0.18423159964050484,0.792669187990704
79,41,93,0.40229627359216635,0.8890570735415604
6,33,32,0.3063841511705654,0.4663135435245759
23,70,53,0.6301774720560608,0.8686640616592709
56,10,15,0.4078333103628885,0.7117678519575706
2,82,89,0.5282250973310143,0.6321196364606133
100,3,45,0.5352859153159076,0.013094214866015252
86,40,86,0.4957826296732236,0.2532969743036141
84,71,23,0.3778559776540843,0.2085872808208964
35,47,42,0.7438371252789278,0.0046380396404795965
70,58,55,0.5356675252824722,0.40408641105868115
15,95,6,0.5922007869296158,0.0835891454889981
1,96,95,0.12154187947210882,0.7520265363267205
87,20,56,0.37371155288565916,0.9958674185812765
39,70,85,0.8240430098316295,0.5133490099494682
32,74,63,0.609143068867,0.4465791000475253
2,39,98,0.3939490285546454,0.22925925657949942
38,97,49,0.5064499757250995,0.22749753271608408
79,8,33,0.8901942675733265,0.7084362582965197
72,85,71,0.9653483112997555,0.06347137114821477
88,31,94,0.9390915213261662,0.9917245403697538
97,35,49,0.5221028790138678,0.4770422425523566
31,81,55,0.7507995090427129,0.013154891799789348
85,74,85,0.29817775335338437,0.8655236648060048
12,74,34,0.9922716321878099,0.3224097891487755
19,44,17,0.2597021756141066,0.10313766285392623
84,32,62,0.3987261889179827,0.0691069117974269
82,88,7,0.7010709808277122,0.7902522283462753
68,47,47,0.4877980718567586,0.500102815192707
17,91,67,0.6406534976850207,0.6450772184442014
97,54,45,0.3975358593987346,0.8339917882772183
39,25,33,0.9349106559185771,0.42106955471321306
96,63,85,0.7929890099810022,0.22151489163446625
42,79,87,0.8922270221439352,0.4789528288823012
36,26,66,0.4423408847658883,0.4726959794399763
65,96,92,0.17782082264277888,0.13446577683993366
92,43,85,0.2620863923278476,0.33932774275341204
32,46,86,0.8616652621799876,0.805247379670588
75,80,54,0.14204207826467186,0.22075501514335327
61,8,70,0.5754580309230198,0.6688172670607718
67,45,55,0.4403645548378944,0.817211346836477
49,50,65,0.5329076092642807,0.22497048586966628
70,50,64,0.4262903649472509,0.44318895050818263
85,77,53,0.008643792877375045,0.46200168447491763
29,68,57,0.488908329089613,0.4172315667103609
30,70,42,0.6936581930457807,0.30616372097044364
90,69,41,0.04373126471797817,0.7423694875605218
12,3,39,0.0964438701049295,0.4937879109492682
79,96,15,0.4318267647486077,0.8211376031493797
33,93,20,0.2582387142266128,0.6829484332549515
32,14,55,0.16566413486624254,0.816929130159484
95,41,27,0.6854574978692849,0.3211751061838394
53,97,3,0.3727815319259409,0.69620925022517
6,51,91,0.0892143423909969,0.4262040542721659
23,94,54,0.16355713015724305,0.004372837229400739
55,72,79,0.8221913624601829,0.988005536572796
10,44,52,0.0017220764686042278,0.5312855474966937
18,8,96,0.6894481865448465,0.14534783312376143
20,13,49,0.05685057295924256,0.10458401468163381
42,61,87,0.946315786855557,0.9352728059750095
33,24,22,0.45404444108498976,0.53041802882304
10,44,19,0.3113553481643243,0.7368886612231755
31,92,6,0.8313254556478377,0.6400058274228698
77,42,63,0.7530982145360332,0.2660888695972453
60,81,71,0.1455614189200457,0.10158026623691818
94,20,27,0.19693265919249114,0.5296561138062202
95,38,47,0.9174845529479734,0.6599718996100321
55,50,21,0.15139205229319963,0.21718567889231244
75,83,9,0.669774361800418,0.6644978788989884
21,2,29,0.044889896022307973,0.6846906669522972
11,76,60,0.6632142967914204,0.6046230172400597
88,15,29,0.3249254916540898,0.7647527062345543
91,85,72,0.9559912939555179,0.6936253019404368
12,89,45,0.078159958361814,0.23636372054934063
87,77,21,0.6959473198845485,0.6138891894226871
32,98,95,0.032904110973959066,0.1791281299925358
48,100,51,0.6445907807683924,0.9384770800798373
84,64,56,0.010136244479262757,0.9164973653544686
29,78,17,0.7810749952772541,0.3849528523703927
57,33,2,0.2115053830940371,0.9801409653415175
4,66,58,0.4200186342921505,0.5744308216459392
10,9,96,0.3544284239404686,0.877946452333113
16,29,74,0.7481140815327494,0.9827832302240567
81,38,67,0.48851874540014295,0.38766433507588605
64,26,2,0.1951700341330428,0.5726015839537698
38,72,93,0.09385052407698713,0.9875163476986513
8,42,54,0.2780120126837402,0.6878473387093851
53,48,61,0.8536197681611142,0.8475715107818331
8,7,77,0.652707928748919,0.08596528436483264
82,28,92,0.6102082812572363,0.3898600449723394
19,99,90,0.7438159088109354,0.7695152000977076
65,46,19,0.008019627153184494,0.6383976158101484
52,10,51,0.12435027418950695,0.8450157306086759
28,86,16,0.008461773585524246,0.9685689892908377
93,20,91,0.7938205026987399,0.1641666472522153
2,34,35,0.11080033582193227,0.430392545853725
74,55,17,0.7916807136984626,0.2973811353906122
63,23,63,0.24800721910060908,0.7859812331642014
59,66,55,0.44964330569243827,0.11904077129142632
43,97,55,0.14547343455198536,0.37471920169845474
37,12,29,0.4785953201884515,0.6812392957607634
21,33,90,0.5616745602875075,0.8096019529065527
35,77,67,0.2818344331165692,0.1086004893903153
28,26,59,0.10515858478820639,0.09917834728488562
53,34,42,0.20324504677701383,0.1627497867002372
88,39,55,0.903093371944122,0.42600267184230955
100,30,70,0.2884579988197099,0.10816180517071627
10,43,34,0.4472906738877892,0.9626002700102357
65,81,64,0.4938050340384311,0.9928075638448745
89,74,17,0.2930960413639534,0.8093507412897863
40,47,35,0.49653174320598525,0.14822374828276008
66,2,7,0.5171134308973321,0.45603137681304473
94,50,41,0.13901570710477384,0.8982531493057366
42,22,64,0.4638250516789013,0.9314912607851428
87,22,82,0.6265036130782805,0.9311946561821771
16,71,58,0.35934718113396347,0.6211799829855426
14,78,19,0.969313780731165,0.032770415300878986
54,55,8,0.7258195421068594,0.8951139526168416
25,41,97,0.9465545271130694,0.9249612860069215
60,48,64,0.05946550153642094,0.2647592147435006
97,25,17,0.33983104173455136,0.37801736116749685
60,34,88,0.018676660747081297,0.7586114999397049
22,34,59,0.4979965867830136,0.12048433494466448
70,5,1,0.7636001396899287,0.810432217858587
57,18,88,0.8662275649262112,0.21164721176953438
9,19,76,0.3672765551079131,0.3863490938255352
32,8,1,0.16474154891214532,0.5602597050986656
65,64,37,0.07429373109327497,0.4871419799516419
61,93,65,0.7160712425913467,0.9552139362433981
67,84,54,0.6988251577393477,0.8272044182028186
43,88,13,0.941129827168395,0.6753564179109641
57,44,65,0.9772918185464098,0.014620847283387084
75,3,43,0.04183360574848605,0.3450957302308827
34,67,15,0.4980814407695159,0.6196308951754742
12,96,26,0.7156855739985505,0.002696906967044055
92,34,70,0.32560000928705746,0.9473889196329944
21,80,53,0.8440074753889493,0.9462320025367029
53,94,34,0.026033159534969874,0.540926621065638
75,66,92,0.803334869660807,0.12764337850708174
34,26,66,0.39389041096184163,0.568167383956901
39,18,10,0.6259481409435281,0.7035632089717152
73,1,66,0.3618958649146241,0.4376414508380081
52,83,97,0.6562598813965334,0.8144013496238348
32,92,34,0.5738803516631573,0.5279110682671607
42,60,10,0.5636514359221182,0.05322632463030863
34,53,36,0.13576085770118984,0.5637551977974828
58,19,80,0.8063991046177179,0.24428285121311355
84,95,14,0.30673711891182065,0.666997908393649
60,76,72,0.6235885870346102,0.08273014194404393
50,53,56,0.6122608473008281,0.5223833208729803
68,40,5,0.8698502887862295,0.9114021392086903
61,99,53,0.9198688923784979,0.6966379501854141
78,38,73,0.1364352754012953,0.777510920012465
63,56,67,0.44144082574064436,0.0075801200416439896
41,79,30,0.526418923839387,0.4114347616744023
63,61,80,0.7993301748025634,0.6537878057167372
44,98,75,0.700860194837922,0.3842285910888522
66,61,53,0.6686617091992849,0.1795441952093897
29,29,54,0.7682591736690771,0.052024652469049526
43,22,51,0.5884531741571485,0.26863638494256215
97,53,25,0.5659012994481861,0.5606151371847088
80,33,72,0.9043132616242134,0.345522666092864
93,83,71,0.4020040089333359,0.14987923565776673
45,0,78,0.6262935286273011,0.5783257776526664
20,96,49,0.3346067987417469,0.3936577910862761
6,71,91,0.7425356597933345,0.2423577586906559
92,8,41,0.18948948390835485,0.24974931143948031
79,15,75,0.3978347865567168,0.3968691565217838
91,90,91,0.07293662805964973,0.833572520956643
14,88,52,0.7059299790256642,0.5534579941593033
29,75,79,0.9129865861472575,0.537079797520016
29,25,99,0.3663896674831505,0.2199253322770115
5,48,58,0.9271793730043174,0.06885972612323998
49,79,29,0.16359727232251342,0.2575975096197529
69,54,87,0.38594064319684995,0.1598164700661493
3,51,34,0.460867378163046,0.634626642322921
63,81,26,0.7518765045778454,0.6028030581840622
52,73,85,0.32545722655904075,0.8805647836771817
36,87,44,0.3779985751142093,0.21123213887205428
73,11,42,0.740900053135869,0.8909720379091983
63,99,49,0.8090670343466525,0.9981485306514802
89,75,88,0.8490502218921687,0.6274314235324027
8,79,70,0.7913917224981565,0.6588269116918879
50,68,24,0.6753953716851924,0.7042315653150397
82,84,9,0.7917543069617146,0.4367151857329322
0,26,68,0.3421654245456548,0.7179949550924456
72,50,45,0.7249023127510085,0.8576650406762419
11,98,7,0.9189788696733854,0.6599422904929865
37,96,96,0.4073305452014946,0.7737931207553381
16,14,26,0.050818698740069834,0.8326116901606455
20,25,34,0.46449811508478456,0.9698069960530536
39,34,77,0.3216778706508795,0.41631563732696264
75,73,36,0.7844383687802335,0.6298304882958384
86,10,58,0.6315229215302801,0.0011300143189372225
57,41,28,0.8393802842039474,0.4700131135611375
32,81,5,0.4271808860040567,0.6735376177659796
52,64,24,0.34456571492854393,0.36401797098846655
42,9,68,0.07690182489258934,0.48877097357087074
64,99,22,0.8034111967429879,0.9356505002952445
23,28,65,0.8509931878234732,0.25570826870944274
100,55,73,0.4618417385969693,0.9332431362551817
69,43,57,0.8434434713311848,0.4996765259226238
48,93,79,0.1320585753670772,0.8035462658802699
32,57,83,0.5453665728668792,0.624970558529097
84,13,10,0.7698329331180593,0.17149653735713166
90,15,36,0.20883312624831718,0.312305302343017
38,0,79,0.004578863778666453,0.6397051287041533
26,9,93,0.027623098894084763,0.43492486680408227
56,50,82,0.7772162222500706,0.326557655766738
26,33,21,0.4966499760788592,0.11922535369915355
8,20,35,0.3376095170082891,0.10024858602844455
39,99,56,0.4430248907069897,0.01320494556652918
82,61,62,0.48944531418510795,0.7626167460366982
40,85,29,0.040111903079592115,0.7367499509064612
77,39,72,0.6587684691337075,0.1623629435583307
81,90,15,0.8509401751396793,0.9834019681815603
54,71,68,0.9785323912833027,0.30603424301087145
96,24,75,0.2212344394529524,0.5418374021365571
61,65,58,0.894499121524776,0.2827319943423515
7,87,35,0.5681722067272563,0.15670193922096576
39,35,94,0.7691624173331045,0.009137086318044552
43,4,30,0.8557049519125302,0.4417221190660935
25,44,31,0.7120208008800732,0.017745094343479706
69,30,78,0.7710775208676562,0.1556545480282625
93,56,10,0.9188645915927882,0.4723920384888568
18,84,45,0.8855696579916561,0.2504756051227198
6,55,73,0.8451929766576138,0.7518059122041976
14,16,52,0.5313741650526272,0.6732806020125094
63,19,65,0.4643083448095511,0.9060121188345517
50,78,56,0.976095315547754,0.7116979100619439
27,2,52,0.5342158500647071,0.8774465706170822
46,87,6,0.0840025778121416,0.22991953108400887
77,27,28,0.2564365696420666,0.4555173087248141
20,33,42,0.3524921116318728,0.6158648577157801
44,6,1,0.5492736725064983,0.6550722917735964
18,38,47,0.4466681036191158,0.4257684918586948
79,65,47,0.870249849291996,0.6695437896205809
49,8,87,0.32344599833874077,0.7508823860181796
93,43,88,0.6035186239886242,0.5704299842542018
13,60,36,0.2036365149986269,0.21120877112379788
30,50,85,0.6498279469986387,0.956633578060096
94,50,6,0.6011676687836635,0.4342338758926295
98,64,62,0.40480077564346195,0.9058865114856262
18,63,23,0.2837088539478483,0.17812356122322492
67,55,42,0.7928447084027409,0.512130600979538
96,81,37,0.56460982410628,0.9911610895706373
34,50,49,0.6119785617227818,0.38908184728670747
32,43,96,0.6671762757494918,0.2202897827238275
45,95,3,0.47353324060834523,0.5041204386405514
26,18,83,0.3742455837662647,0.4475212050374058
73,99,28,0.9035307599640462,0.751856464614303
35,27,37,0.2892867274414965,0.7510570787607534
51,21,7,0.18633041467102074,0.7672075307150132
76,59,88,0.6666716017994178,0.8659645768200737
71,87,44,0.01755199208674174,0.6241224596958255
